01.jpg	0	2048	-0.205113	-0.0519193	25	25	31
01.jpg	1	2459	-0.31441	0.0397748	50	49	53
01.jpg	2	902	0.0174731	0.267648	33	48	57
01.jpg	3	452	0.0942597	0.266674	61	62	66
01.jpg	4	1310	-0.386501	0.106287	26	29	37
01.jpg	5	2121	-0.291835	0.00734775	142	157	173
01.jpg	6	2058	-0.0826835	0.0988981	105	111	124
01.jpg	7	2435	-0.313634	0.320141	84	96	106
01.jpg	8	1755	0.00835892	0.144674	239	251	255
01.jpg	9	2289	0.0424477	0.178719	96	99	103
01.jpg	10	1455	0.177272	-0.144505	167	176	190
01.jpg	11	336	-0.385279	0.110368	108	118	125
01.jpg	13	146	0.01769	0.091308	192	207	223
01.jpg	14	1303	0.238979	-0.0414993	172	202	221
01.jpg	15	2386	-0.234372	0.242802	29	32	36
01.jpg	16	663	-0.0176652	0.0951345	79	94	113
01.jpg	17	1239	-0.405842	-0.0185014	122	130	113
01.jpg	18	1232	0.209762	0.296278	49	67	74
01.jpg	19	0	0.261855	0.357462	35	32	58
01.jpg	20	1925	-0.217777	-0.00882594	217	234	247
01.jpg	21	2284	-0.381211	-0.0310477	61	62	60
01.jpg	22	2119	-0.215386	0.262982	216	234	241
01.jpg	24	1900	0.0651132	0.130143	64	70	77
01.jpg	25	2056	0.210319	0.216257	28	31	35
01.jpg	26	509	-0.430448	-0.0327339	58	75	62
01.jpg	27	1621	-0.343085	0.11773	204	228	240
01.jpg	30	69	-0.0345616	0.114699	233	250	255
01.jpg	31	1338	-0.264472	0.145782	83	101	118
01.jpg	32	2182	-0.364768	0.201982	215	239	251
01.jpg	34	1889	-0.286641	0.249834	145	161	174
01.jpg	35	1821	0.312112	0.114219	151	170	185
01.jpg	36	2362	-0.419261	0.178331	81	91	79
01.jpg	37	2484	-0.37226	0.252097	35	37	38
01.jpg	40	2447	-0.335105	0.137208	202	228	245
01.jpg	42	2246	-0.163439	0.186255	56	61	64
01.jpg	43	1285	0.471613	-0.041354	202	214	226
01.jpg	44	208	-0.0362284	0.157591	235	246	255
01.jpg	45	901	-0.421406	-0.0301545	98	109	99
01.jpg	46	2212	-0.324364	0.132174	212	238	254
01.jpg	47	290	-0.166676	-0.173869	77	86	99
01.jpg	48	2445	0.0513576	0.149701	230	249	255
01.jpg	50	326	-0.123181	0.183333	230	242	254
01.jpg	51	124	-0.243937	-0.105106	56	69	85
01.jpg	52	1739	-0.37922	0.252153	132	142	142
01.jpg	53	192	-0.400272	-0.0015808	23	31	21
01.jpg	54	77	-0.0514319	0.220441	87	96	106
01.jpg	55	834	-0.263031	-0.0341075	190	213	229
01.jpg	57	1756	0.00835892	0.144674	239	251	255
01.jpg	58	2015	-0.104371	0.194851	34	30	35
01.jpg	59	2455	-0.271986	0.0346065	176	205	226
01.jpg	60	1226	-0.0432465	0.13386	163	177	189
01.jpg	61	1655	0.417966	-0.0373529	11	24	16
01.jpg	62	1392	-0.031713	0.122376	75	99	119
01.jpg	63	2318	-0.000384135	0.145054	238	250	255
01.jpg	64	2092	0.0316781	0.116798	143	150	165
01.jpg	65	2260	0.211541	-0.00869975	191	214	230
01.jpg	66	2398	-0.0769965	0.257831	66	65	67
01.jpg	68	345	-0.486622	-0.308914	164	179	188
01.jpg	69	2232	0.227637	-0.0827125	26	28	38
01.jpg	70	985	-0.194801	0.260098	166	175	184
01.jpg	71	2415	-0.0672824	0.157801	242	255	253
01.jpg	72	1829	-0.373206	0.31119	69	80	88
01.jpg	73	751	0.0102944	0.0826456	198	204	215
01.jpg	74	1142	0.439683	0.304772	34	46	52
01.jpg	75	421	-0.0248318	0.150007	98	110	128
01.jpg	76	695	-0.211548	-0.016788	170	175	184
01.jpg	77	2348	0.333198	0.0685744	195	217	228
01.jpg	78	2464	-0.00918875	0.175489	99	102	106
01.jpg	79	2159	-0.0248667	0.0805258	205	221	234
01.jpg	80	1598	-0.406795	0.0841925	123	136	150
01.jpg	81	2417	0.208136	-0.0691131	182	204	216
01.jpg	82	1510	-0.0272152	0.0751143	225	235	252
01.jpg	83	653	-0.385726	0.212403	50	71	86
01.jpg	84	1749	-0.406741	0.175213	96	105	108
01.jpg	85	2276	0.334589	0.0869701	6	11	12
01.jpg	86	161	-0.129766	0.124149	100	116	128
01.jpg	88	43	-0.115067	0.192151	18	18	24
01.jpg	89	2240	-0.233419	0.0695663	190	210	227
01.jpg	90	249	-0.413808	0.0640606	144	153	167
01.jpg	91	953	-0.244391	0.00358449	176	185	195
01.jpg	92	415	-0.0585427	0.150263	137	146	160
01.jpg	93	1336	-0.426187	-0.0304691	237	249	227
01.jpg	95	1827	0.247004	0.0937864	147	168	189
01.jpg	96	2175	-0.270631	-0.0941208	43	43	55
01.jpg	97	1853	-0.410137	0.26427	200	218	225
01.jpg	98	1897	0.0111579	0.0862267	169	184	200
01.jpg	99	1960	0.204158	-0.0816874	104	113	123
01.jpg	100	2473	0.274322	0.0960296	9	10	14
01.jpg	101	1762	-0.319757	0.117222	196	225	240
01.jpg	103	433	-0.233559	-0.0530328	196	205	218
01.jpg	104	147	0.356999	-0.134157	155	163	176
01.jpg	106	2123	0.0104983	0.103403	95	106	120
01.jpg	107	1712	0.246148	0.0757398	157	172	188
01.jpg	108	2267	-0.285234	0.0778881	13	11	17
01.jpg	109	125	0.0106577	0.249779	28	34	41
01.jpg	110	2310	-0.0691591	0.0849863	232	248	254
01.jpg	111	522	-0.0980197	0.117345	92	108	124
01.jpg	112	1506	-0.371654	-0.028207	31	35	29
01.jpg	115	2226	0.0371889	0.127108	67	77	95
01.jpg	116	1868	-0.402565	0.132211	55	61	56
01.jpg	117	284	0.155659	-0.174029	32	41	54
01.jpg	118	2205	-0.0925618	0.148895	243	255	255
01.jpg	119	2307	0.310214	0.179705	224	243	251
01.jpg	120	2111	-0.137032	0.132057	217	235	242
01.jpg	121	1263	-0.277053	0.107955	149	162	176
01.jpg	122	473	0.342102	0.231285	37	45	58
01.jpg	124	1360	-0.386458	0.00721343	216	226	184
01.jpg	126	2323	0.0523814	0.127951	223	244	252
01.jpg	127	1318	-0.269796	0.00567106	96	109	123
01.jpg	129	1441	-0.411739	0.0602217	31	37	48
01.jpg	130	952	-0.21096	0.245375	42	51	65
01.jpg	131	1995	-0.244432	0.0773996	64	66	77
01.jpg	133	2245	-0.0556495	0.262653	39	37	36
01.jpg	136	1271	0.242858	0.134367	181	206	226
01.jpg	137	2364	0.200823	0.243458	38	43	52
01.jpg	138	697	-0.272536	-0.0280341	206	223	242
01.jpg	139	1170	-0.229594	-0.0183216	163	172	185
01.jpg	140	1242	-0.402635	0.120368	91	118	138
01.jpg	142	1016	-0.427518	-0.00633647	229	248	233
01.jpg	143	1980	0.301957	0.12544	205	236	251
01.jpg	144	1060	0.0281293	0.121973	58	72	91
01.jpg	145	848	0.0244844	0.14978	102	112	129
01.jpg	146	462	-0.048827	0.164822	233	246	254
01.jpg	148	2418	0.229346	0.208029	190	216	232
01.jpg	149	2334	-0.262678	0.244277	67	70	78
01.jpg	150	2262	-0.0922826	0.11023	222	238	250
01.jpg	151	1427	-0.40503	0.162708	49	61	65
01.jpg	152	2098	-0.388837	0.12495	32	36	47
01.jpg	153	2102	0.217912	-0.0747757	239	253	255
01.jpg	154	1454	0.177272	-0.144505	167	176	190
01.jpg	155	1793	-0.226768	-0.0650373	110	126	143
01.jpg	156	1604	-0.325605	0.0884575	137	136	140
01.jpg	157	1280	-0.212395	0.270963	82	96	108
01.jpg	158	252	-0.0245822	0.122128	79	98	119
01.jpg	159	1810	-0.3161	0.0658044	206	221	230
01.jpg	160	531	-0.307501	0.0971678	104	107	115
01.jpg	161	170	-0.354604	-0.180087	140	161	176
01.jpg	162	1253	-0.382097	0.0857567	31	42	62
01.jpg	163	1544	0.181967	0.181777	135	144	153
01.jpg	164	2036	0.206949	0.266711	219	228	232
01.jpg	165	2472	-0.0101966	0.243286	97	105	105
01.jpg	166	1270	0.0256824	0.133654	174	188	206
01.jpg	167	359	-0.375235	-0.0243682	228	250	226
01.jpg	169	1967	-0.265387	0.139394	209	235	251
01.jpg	170	2430	0.325703	0.0976205	7	10	15
01.jpg	171	13	0.0194434	0.159237	114	125	133
01.jpg	172	623	-0.0371644	0.0934547	198	210	222
01.jpg	173	1266	-0.271481	-0.0405078	167	187	204
01.jpg	174	544	0.0676174	0.197907	232	246	255
01.jpg	175	1680	-0.191912	-0.160757	190	206	223
01.jpg	176	2107	-0.210581	-0.0738682	216	238	250
01.jpg	177	1708	-0.430285	0.020588	28	30	30
01.jpg	178	1450	-0.410717	0.207008	112	132	137
01.jpg	179	42	-0.119126	0.192185	22	24	25
01.jpg	180	548	-0.387993	0.131254	115	127	139
01.jpg	181	941	-0.369114	0.0821316	174	188	187
01.jpg	182	1620	-0.343085	0.11773	204	228	240
01.jpg	183	1337	-0.264472	0.145782	83	101	118
01.jpg	185	2174	-0.236276	0.0889439	174	193	208
01.jpg	186	703	-0.272047	-0.0339924	169	189	207
01.jpg	187	2394	0.0270031	0.157987	187	206	219
01.jpg	188	704	-0.376254	0.317193	200	214	226
01.jpg	189	1585	-0.210338	-0.0593838	220	236	248
01.jpg	191	2437	-0.169068	0.0380868	20	19	28
01.jpg	193	1719	0.215957	0.212869	152	161	174
01.jpg	194	1599	0.343014	0.0838542	19	19	25
01.jpg	195	1124	-0.370422	0.122214	141	154	170
01.jpg	196	2255	0.219398	0.287673	199	205	210
01.jpg	197	1467	-0.0556296	0.115531	88	105	124
01.jpg	198	675	-0.237131	-0.0698288	50	61	75
01.jpg	199	1102	-0.19833	0.271072	107	127	138
01.jpg	200	1689	-0.213203	-0.0647709	89	105	118
01.jpg	201	2162	-0.409056	0.0741104	25	27	35
01.jpg	204	1091	-0.387348	-0.0691327	198	213	175
01.jpg	205	713	-0.391675	-0.0636378	64	66	54
01.jpg	206	2288	-0.321398	0.193175	43	51	64
01.jpg	208	1939	-0.269351	-0.122291	59	60	70
01.jpg	209	774	0.0154866	0.149749	83	90	109
01.jpg	212	2053	0.183644	0.230651	149	159	169
01.jpg	213	1694	-0.0484774	0.147816	242	254	255
01.jpg	214	2044	-0.0344231	0.0800238	65	71	82
01.jpg	215	1072	-0.272123	0.149826	212	238	252
01.jpg	216	1641	0.01428	0.0884501	178	199	214
01.jpg	220	835	-0.263031	-0.0341075	190	213	229
01.jpg	221	2227	-0.250323	0.227692	162	183	198
01.jpg	223	1279	-0.212395	0.270963	82	96	108
01.jpg	224	564	0.0838945	0.190517	11	14	19
01.jpg	225	946	-0.410683	-0.0293525	30	38	27
01.jpg	226	1299	-0.380351	0.105292	32	33	43
01.jpg	227	2208	-0.230293	0.017534	197	221	239
01.jpg	229	1127	-0.376245	-0.0207178	25	35	29
01.jpg	230	1438	0.309996	0.264512	189	208	221
01.jpg	231	1754	-0.283173	0.0618607	26	31	46
01.jpg	232	1176	-0.306627	0.0688331	121	123	131
01.jpg	233	1469	-0.400409	-0.0217303	34	35	26
01.jpg	234	1797	-0.206237	0.0985125	174	199	219
01.jpg	235	1050	-0.394054	-0.0015886	52	55	46
01.jpg	238	1227	-0.321948	0.0793381	165	184	197
01.jpg	239	808	-0.407389	0.236361	32	39	48
01.jpg	240	1511	-0.0272152	0.0751143	225	235	252
01.jpg	241	1512	-0.0849695	0.139057	87	103	120
01.jpg	243	1218	-0.265251	0.122665	147	157	167
01.jpg	244	2347	-0.192383	-0.133232	98	101	105
01.jpg	245	2014	-0.249167	0.0159791	177	205	222
01.jpg	246	1046	-0.0863696	0.143099	235	251	255
01.jpg	248	2378	-0.398106	0.188825	162	189	203
01.jpg	249	210	-0.430442	0.0677152	29	37	50
01.jpg	251	1064	0.20379	-0.0505854	30	32	40
01.jpg	252	313	-0.0400489	0.121576	65	85	103
01.jpg	253	556	0.35056	-0.144567	175	193	204
01.jpg	254	1061	-0.137799	0.15397	132	149	158
01.jpg	255	2340	-0.382707	0.127713	33	41	48
01.jpg	256	329	-0.148608	-0.288632	101	114	128
01.jpg	257	2468	-0.27479	0.2075	179	205	219
01.jpg	259	2165	-0.0177667	0.0703293	21	23	31
01.jpg	260	135	0.0207822	0.09379	181	197	213
01.jpg	261	1784	-0.411226	0.00292791	39	41	35
01.jpg	262	1419	-0.235537	-0.0384553	25	31	44
01.jpg	263	2113	-0.399049	-0.0217583	35	37	31
01.jpg	265	737	-0.394158	-0.0309528	233	248	220
01.jpg	266	2301	-0.068563	0.133919	243	254	252
01.jpg	267	1673	-0.177457	-0.163202	67	77	94
01.jpg	268	265	-0.297263	0.288697	182	188	193
01.jpg	269	2198	-0.240634	-0.0820026	21	23	33
01.jpg	270	1849	0.304229	0.249614	151	177	194
01.jpg	271	16	0.210119	-0.0464617	49	57	70
01.jpg	272	987	-0.18954	0.00684386	217	230	244
01.jpg	273	1564	-0.410082	-0.0310182	75	83	66
01.jpg	274	1921	-0.0566991	0.102488	129	137	150
01.jpg	275	1626	-0.0554994	0.110191	228	241	255
01.jpg	276	1129	-0.252239	0.041918	88	106	123
01.jpg	277	2363	-0.0430118	0.157649	233	247	255
01.jpg	278	1848	-0.00804589	0.082344	213	231	242
01.jpg	279	1994	0.226442	0.283114	226	230	231
01.jpg	280	2490	-0.0791545	0.126943	210	226	242
01.jpg	281	1811	-0.208129	0.275362	204	224	235
01.jpg	282	1910	-0.325753	0.153413	204	230	244
01.jpg	283	2448	-0.335105	0.137208	202	228	245
01.jpg	284	1663	0.124019	0.271413	187	213	227
01.jpg	285	2169	0.0857765	0.263141	26	21	22
01.jpg	286	692	0.102531	0.266302	26	31	29
01.jpg	287	1668	0.299042	0.113643	142	166	186
01.jpg	288	1128	0.304276	0.173057	201	218	231
01.jpg	289	2282	-0.0951796	0.248505	149	172	187
01.jpg	291	1865	-0.448229	0.0131464	21	22	20
01.jpg	292	2242	-0.384414	-0.106319	212	228	241
01.jpg	293	2403	-0.342621	0.0979588	79	79	85
01.jpg	294	644	-0.0388937	0.10688	98	111	125
01.jpg	295	1742	0.0876382	0.270999	195	225	236
01.jpg	296	2116	-0.104427	0.131433	220	239	244
01.jpg	297	2054	-0.056093	0.147231	146	151	166
01.jpg	298	2453	-0.349181	0.205008	183	209	225
01.jpg	300	849	0.0244844	0.14978	102	112	129
01.jpg	301	745	-0.270562	0.14217	197	218	233
01.jpg	302	1058	-0.423182	0.0801481	42	55	69
01.jpg	303	1259	0.220057	-0.0598598	225	241	255
01.jpg	305	2101	0.217912	-0.0747757	239	253	255
01.jpg	306	2248	0.306309	0.257342	155	178	194
01.jpg	307	1030	-0.20201	0.266731	208	230	241
01.jpg	308	1969	-0.345194	0.129314	198	228	245
01.jpg	309	157	-0.411517	0.0812567	156	165	175
01.jpg	310	1456	-0.220813	0.245066	25	28	42
01.jpg	311	1369	-0.418537	0.120525	87	109	127
01.jpg	312	2247	0.263088	0.255409	21	16	17
01.jpg	314	2302	0.393379	0.191384	10	15	16
01.jpg	315	340	0.031136	0.114232	232	243	255
01.jpg	316	2477	0.0459968	0.203363	190	200	210
01.jpg	317	643	0.255253	0.269476	206	216	226
01.jpg	318	1791	-0.144019	0.163281	154	168	180
01.jpg	319	2338	-0.267138	0.10292	188	211	226
01.jpg	320	1553	-0.304098	0.317437	184	196	208
01.jpg	321	2018	-0.392194	0.0434182	41	38	40
01.jpg	322	2077	-0.23234	-0.0741743	223	245	255
01.jpg	323	2268	-0.054526	0.127605	53	67	85
01.jpg	324	271	-0.380135	-0.123398	96	105	118
01.jpg	325	1076	-0.429687	-0.0604655	243	252	231
01.jpg	326	2292	0.241238	0.0746474	151	171	188
01.jpg	327	227	-0.241038	-0.0506092	45	47	57
01.jpg	329	1388	0.196562	-0.0598146	234	248	255
01.jpg	330	1205	0.215374	-0.024813	47	53	64
01.jpg	331	1814	0.321267	-0.0130424	139	148	158
01.jpg	333	2173	-0.236276	0.0889439	174	193	208
01.jpg	334	940	-0.0458739	0.168321	46	54	67
01.jpg	335	1549	-0.265272	0.241294	20	22	30
01.jpg	336	2376	0.258775	0.292213	191	218	232
01.jpg	337	2148	-0.240567	0.0126917	46	48	56
01.jpg	338	2479	0.104837	0.241157	19	17	17
01.jpg	339	6	-0.0646902	0.173252	229	241	253
01.jpg	340	115	0.0596933	-0.319722	24	24	18
01.jpg	341	1233	0.209762	0.296278	49	67	74
01.jpg	342	1132	0.0343269	0.147771	133	144	152
01.jpg	343	2141	-0.256749	0.257784	189	209	220
01.jpg	344	1895	0.167454	0.265341	27	34	43
01.jpg	345	81	-0.0898539	0.163595	192	205	221
01.jpg	346	1639	0.0290508	0.146737	239	255	255
01.jpg	347	2099	0.252496	0.266159	221	238	241
01.jpg	348	1267	-0.282027	0.0623169	37	44	61
01.jpg	349	2309	-0.0691591	0.0849863	232	248	254
01.jpg	353	2410	-0.244165	-0.0235572	18	18	24
01.jpg	355	1890	-0.286641	0.249834	145	161	174
01.jpg	356	841	0.472291	-0.205987	112	124	142
01.jpg	357	1448	0.329726	0.150603	173	196	211
01.jpg	358	965	-0.425211	0.0193697	215	229	217
01.jpg	359	1854	-0.398611	0.124954	213	241	252
01.jpg	360	1964	-0.189658	0.26918	57	68	76
01.jpg	361	106	-0.417365	0.0204	36	37	41
01.jpg	362	2189	-0.0190197	0.100269	93	102	116
01.jpg	363	430	-0.406394	-0.0555965	74	91	77
01.jpg	364	1358	-0.149219	0.13995	119	133	151
01.jpg	365	470	0.000453867	0.122173	71	95	115
01.jpg	366	530	-0.218367	0.288724	197	213	220
01.jpg	367	128	-0.0547112	0.184366	86	94	101
01.jpg	368	730	-0.395411	0.0984459	106	121	137
01.jpg	369	729	-0.395411	0.0984459	106	121	137
01.jpg	370	2231	0.332582	-0.10775	213	236	251
01.jpg	371	1611	-0.0957888	0.124788	156	171	187
01.jpg	372	2013	-0.119878	0.161932	108	119	133
01.jpg	373	1196	-0.416999	-0.030929	229	255	237
01.jpg	374	1439	0.309996	0.264512	189	208	221
01.jpg	375	2367	0.244426	0.25847	211	232	240
01.jpg	379	1981	-0.395613	-0.0332989	245	255	224
01.jpg	380	2454	-0.30623	0.16964	84	90	101
01.jpg	381	251	-0.228221	-0.0528724	212	221	234
01.jpg	382	1148	-0.022779	0.073443	48	56	69
01.jpg	383	1569	-0.424674	0.0621798	120	129	138
01.jpg	385	687	-0.201071	-0.0371126	159	159	171
01.jpg	386	1957	-0.409354	0.032425	233	254	232
01.jpg	387	2214	-0.133483	0.196069	15	15	21
01.jpg	388	833	-0.16758	0.177229	54	58	69
01.jpg	389	1624	-0.292958	0.245909	25	31	42
01.jpg	390	1861	0.219593	0.225808	153	165	177
01.jpg	391	2274	-0.0638674	0.179687	173	177	182
01.jpg	392	1530	-0.14803	0.135306	226	245	253
01.jpg	393	732	-0.218412	-0.0499376	52	56	67
01.jpg	394	1561	0.23941	0.0873012	41	54	68
01.jpg	395	1637	-0.27811	0.0672838	169	189	206
01.jpg	397	237	-0.404745	-0.104027	155	165	175
01.jpg	398	1923	0.0222253	0.180381	233	247	253
01.jpg	399	1295	0.296339	0.128117	27	36	46
01.jpg	400	1276	-0.0874055	0.156158	232	249	255
01.jpg	401	1652	0.352288	-0.139972	190	208	225
01.jpg	402	1398	-0.180166	0.0929257	150	156	167
01.jpg	403	2342	-0.197642	0.248834	31	34	42
01.jpg	404	132	-0.0186984	0.250282	37	45	52
01.jpg	405	1832	-0.424454	-0.0697046	241	251	221
01.jpg	406	750	0.0102944	0.0826456	198	204	215
01.jpg	407	1400	0.0659299	0.137577	47	53	66
01.jpg	408	325	-0.4311	-0.0279281	52	66	55
01.jpg	409	1011	-0.375306	-0.00490691	207	226	187
01.jpg	410	2335	0.308057	0.130022	202	231	246
01.jpg	411	1231	-0.261795	-0.0407112	171	190	205
01.jpg	412	586	-0.387429	-0.0354937	231	255	246
01.jpg	413	1651	0.285032	-0.0999077	102	105	110
01.jpg	414	2112	-0.399049	-0.0217583	35	37	31
01.jpg	415	647	-0.382733	-0.0203451	131	143	125
01.jpg	416	2306	-0.376514	0.329938	52	58	63
01.jpg	417	2315	-0.168887	0.262893	46	46	46
01.jpg	418	1449	-0.410717	0.207008	112	132	137
01.jpg	420	372	-0.355538	-0.166895	27	36	49
01.jpg	421	1737	0.190446	0.275315	28	37	46
01.jpg	423	1368	-0.214525	-0.0138186	89	94	109
01.jpg	424	2423	-0.221944	-0.0674372	199	217	234
01.jpg	425	1335	-0.426187	-0.0304691	237	249	227
01.jpg	426	1461	0.347331	-0.139158	77	90	98
01.jpg	429	702	-0.272047	-0.0339924	169	189	207
01.jpg	430	1209	-0.408901	0.0694975	13	18	33
01.jpg	432	2064	-0.396337	0.0325707	235	252	219
01.jpg	433	2482	-0.317343	0.253457	39	39	45
01.jpg	434	1394	-0.412118	0.00836631	22	30	23
01.jpg	435	184	-0.367062	0.114363	107	112	121
01.jpg	436	1763	-0.319757	0.117222	196	225	240
01.jpg	437	1586	-0.210338	-0.0593838	220	236	248
01.jpg	438	1935	-0.0379178	0.109714	121	131	148
01.jpg	439	933	-0.193042	-0.150284	179	192	208
01.jpg	441	1956	0.00519344	0.178895	156	152	151
01.jpg	442	1731	-0.427021	0.0153337	149	179	168
01.jpg	443	2290	-0.229757	0.0509476	184	200	213
01.jpg	444	2393	-0.0305491	-0.271013	156	168	180
01.jpg	445	285	-0.00192308	0.249891	23	32	36
01.jpg	446	1262	-0.316252	0.132078	74	90	103
01.jpg	447	1393	0.496333	-0.0416012	204	230	247
01.jpg	449	2202	-0.343924	0.131808	200	230	247
01.jpg	450	90	-0.0145517	0.15013	85	98	114
01.jpg	451	1690	-0.213203	-0.0647709	89	105	118
01.jpg	453	2408	-0.00527231	-0.283754	26	25	21
01.jpg	454	2360	0.216438	0.260218	159	181	192
01.jpg	455	1092	-0.387348	-0.0691327	198	213	175
01.jpg	457	2329	-0.22518	-0.00605931	207	228	243
01.jpg	458	1274	0.326587	-0.171752	242	233	223
01.jpg	460	1073	-0.272123	0.149826	212	238	252
01.jpg	461	2330	-0.268299	0.15845	197	225	242
01.jpg	463	1463	-0.372774	-0.0420616	33	40	33
01.jpg	465	2249	0.380826	0.269925	66	86	97
01.jpg	466	510	-0.388463	-0.03886	123	151	128
01.jpg	467	2374	0.297302	0.198844	33	35	43
01.jpg	469	487	-0.234198	-0.0501515	46	52	65
01.jpg	470	947	-0.410683	-0.0293525	30	38	27
01.jpg	471	2356	-0.193655	0.0170009	181	205	223
01.jpg	472	668	-0.184153	0.000692116	154	161	170
01.jpg	473	2311	-0.0211688	0.162421	23	22	24
01.jpg	474	2463	-0.0572265	0.216291	240	252	255
01.jpg	475	1096	-0.099502	0.120471	228	243	255
01.jpg	477	1190	-0.11608	0.12376	89	107	124
