01.jpg	0	2048	-0.205113	-0.0519193	25	25	31
01.jpg	478	1955	-0.41029	-0.0383459	250	253	238
01.jpg	479	2419	0.229346	0.208029	190	216	232
01.jpg	480	1041	0.192524	0.255424	161	177	189
01.jpg	481	1333	-0.408535	-0.0225093	28	30	24
01.jpg	482	2069	-0.190006	-0.149313	185	201	217
01.jpg	483	2028	0.196202	-0.0748633	238	253	255
01.jpg	484	63	0.0216088	0.105863	92	104	122
01.jpg	485	1785	-0.191495	-0.168905	45	53	70
01.jpg	486	105	-0.0463887	0.121409	79	96	122
01.jpg	487	1794	-0.226768	-0.0650373	110	126	143
01.jpg	488	270	-0.380135	-0.123398	96	105	118
01.jpg	489	1744	-0.385094	0.100525	81	100	113
01.jpg	490	1662	-0.275102	0.0779953	167	188	203
01.jpg	491	920	0.238793	-0.0352073	183	203	221
01.jpg	492	1202	-0.407371	0.148882	185	206	203
01.jpg	493	928	-0.424456	0.182705	134	151	140
01.jpg	494	829	0.342624	0.0946426	109	119	129
01.jpg	495	1735	-0.416882	-0.00233742	143	161	160
01.jpg	496	2379	-0.398106	0.188825	162	189	203
01.jpg	499	997	-0.118541	0.313213	103	131	148
01.jpg	500	2377	0.258775	0.292213	191	218	232
01.jpg	502	358	-0.375235	-0.0243682	228	250	226
01.jpg	503	134	0.0207822	0.09379	181	197	213
01.jpg	504	1936	-0.0379178	0.109714	121	131	148
01.jpg	505	1903	-0.363208	-0.11627	68	77	90
01.jpg	506	1385	-0.00984614	0.131929	196	211	220
01.jpg	507	1629	0.349086	0.078457	182	195	179
01.jpg	508	1709	-0.430285	0.020588	28	30	30
01.jpg	509	1268	-0.282027	0.0623169	37	44	61
01.jpg	510	186	-0.106891	0.191893	12	15	23
01.jpg	511	2040	-0.364926	0.0982809	27	36	46
01.jpg	512	405	0.104509	0.301774	81	111	128
01.jpg	513	1725	-0.263788	0.13277	62	78	95
01.jpg	514	248	-0.413808	0.0640606	144	153	167
01.jpg	515	377	-0.384741	-0.0439981	60	78	49
01.jpg	516	1334	-0.426187	-0.0304691	237	249	227
01.jpg	517	111	-0.00925241	0.13867	88	98	115
01.jpg	518	1139	-0.428651	0.183714	59	70	62
01.jpg	519	670	0.307366	0.207407	173	192	207
01.jpg	520	1795	-0.422914	-0.0614583	35	44	34
01.jpg	521	1847	-0.00804589	0.082344	213	231	242
01.jpg	522	705	-0.376254	0.317193	200	214	226
01.jpg	523	2476	0.275674	0.237731	16	13	15
01.jpg	524	1188	-0.11608	0.12376	89	107	124
01.jpg	525	387	0.0823139	0.266794	43	43	49
01.jpg	526	2156	0.336769	-0.0558101	217	235	246
01.jpg	527	2441	0.166386	0.282778	168	200	213
01.jpg	528	1300	-0.0127777	0.0784949	54	59	74
01.jpg	529	57	-0.407157	0.0122511	24	32	25
01.jpg	530	169	-0.24655	-0.107135	198	211	227
01.jpg	531	1633	-0.0127414	0.0614346	34	33	42
01.jpg	532	1869	-0.137945	0.215173	74	81	90
01.jpg	533	1972	-0.321594	0.129276	209	235	251
01.jpg	534	222	-0.0474799	0.220035	117	129	141
01.jpg	536	173	-0.37283	-0.0181903	153	167	133
01.jpg	537	2337	-0.275651	0.121413	26	33	42
01.jpg	539	2213	-0.332605	0.184304	194	221	235
01.jpg	540	1919	0.192507	-0.0540656	52	51	60
01.jpg	542	1106	-0.431879	0.00409444	172	184	178
01.jpg	543	1291	-0.0862062	0.134895	224	240	252
01.jpg	544	2109	-0.0289349	0.104126	116	123	138
01.jpg	545	657	0.214623	0.225897	48	55	64
01.jpg	546	1855	-0.0350287	0.192	66	75	85
01.jpg	549	185	0.259847	0.355613	211	213	244
01.jpg	550	1812	-0.197016	-0.155845	42	44	54
01.jpg	551	2324	0.0523814	0.127951	223	244	252
01.jpg	553	1508	0.351894	0.0631505	197	217	228
01.jpg	554	622	-0.391983	0.0391575	49	50	48
01.jpg	555	1531	-0.14803	0.135306	226	245	253
01.jpg	556	89	-0.394606	-0.0625359	205	223	194
01.jpg	557	1171	-0.197721	-0.279244	71	84	98
01.jpg	558	575	0.347222	-0.172041	189	201	213
01.jpg	559	1389	-0.369026	0.0765579	56	65	74
01.jpg	560	1856	-0.259995	0.0900276	49	59	77
01.jpg	561	506	-0.413128	0.147491	83	99	92
03.jpg	2	829	0.0470545	0.348911	43	52	62
03.jpg	6	990	-0.11709	0.105225	122	126	137
03.jpg	521	944	-0.0038897	0.0759483	226	242	254
03.jpg	10	873	0.281267	-0.327094	177	189	207
03.jpg	12	522	0.0652345	0.185536	243	255	255
03.jpg	13	695	0.0345473	0.0875543	214	233	246
03.jpg	16	713	-0.0183838	0.0959506	87	108	130
03.jpg	530	269	-0.423061	-0.309392	215	229	241
03.jpg	532	1004	-0.201967	0.285787	77	81	86
03.jpg	22	1065	-0.392635	0.340685	227	246	253
03.jpg	23	264	0.284809	-0.350777	205	213	226
03.jpg	24	864	0.111991	0.15073	81	83	93
03.jpg	25	1091	0.433918	0.232312	23	24	28
03.jpg	538	244	-0.45574	-0.16785	51	67	84
03.jpg	28	366	0.0322443	0.129956	237	252	255
03.jpg	29	1125	0.361898	-0.0967413	17	16	18
03.jpg	543	800	-0.121356	0.159541	238	249	253
03.jpg	544	1027	-0.0351789	0.109507	126	134	151
03.jpg	33	924	-0.39228	0.146396	155	173	184
03.jpg	546	973	-0.0399542	0.24741	82	92	99
03.jpg	547	826	-0.385447	0.301592	174	204	221
03.jpg	548	83	-0.0754258	0.132002	215	237	255
03.jpg	38	968	-0.357342	0.0450828	181	206	226
03.jpg	39	29	-0.299043	-0.32405	55	67	79
03.jpg	552	417	-0.353248	-0.0936363	185	198	212
03.jpg	41	259	0.372221	-0.17633	189	199	209
03.jpg	555	886	-0.218536	0.161152	240	254	253
03.jpg	44	454	-0.0429729	0.193042	244	254	255
03.jpg	557	769	-0.199399	0.25049	20	24	29
03.jpg	47	542	-0.267039	-0.358428	85	93	106
03.jpg	49	472	-0.392182	-0.352359	108	119	123
03.jpg	51	699	-0.418498	-0.3057	44	60	76
03.jpg	54	498	-0.11264	0.2658	107	114	123
03.jpg	55	733	-0.439825	-0.163882	177	202	218
03.jpg	56	159	0.0312238	0.124394	242	253	255
03.jpg	57	963	0.0263472	0.172124	213	221	228
03.jpg	60	824	-0.0555333	0.155241	179	195	211
03.jpg	62	850	-0.0382197	0.136786	82	104	122
03.jpg	63	1085	0.0169291	0.169644	186	195	204
03.jpg	64	1023	0.0586059	0.126133	140	152	170
03.jpg	66	1111	-0.108482	0.339406	47	46	48
03.jpg	67	664	-0.161075	0.248883	12	17	26
03.jpg	68	310	-0.10767	0.219098	232	250	255
03.jpg	73	724	0.0241607	0.075651	214	220	231
03.jpg	79	1042	-0.0293689	0.0745978	222	234	246
03.jpg	82	853	-0.0333938	0.0658008	233	247	255
03.jpg	87	228	-0.0690612	0.268307	239	251	253
03.jpg	94	492	-0.0265354	0.0975554	81	95	118
03.jpg	528	835	-0.0117557	0.0713208	76	83	92
03.jpg	98	957	0.0248317	0.0803242	225	241	254
03.jpg	102	844	-0.482204	0.296622	121	127	132
03.jpg	105	270	0.372657	-0.220732	56	66	76
03.jpg	109	427	0.0364851	0.340465	39	45	52
03.jpg	110	1089	-0.0969038	0.0813193	243	255	254
03.jpg	111	650	-0.140168	0.133194	108	123	142
03.jpg	113	624	-0.48699	0.295861	114	118	123
03.jpg	114	888	0.415558	-0.153741	32	41	54
03.jpg	117	633	0.242036	-0.365336	21	30	43
03.jpg	121	813	-0.484544	0.0617361	154	173	186
03.jpg	123	593	0.0188598	0.0971654	88	101	123
03.jpg	125	188	0.262515	-0.254694	228	239	253
03.jpg	128	1080	0.0883254	0.340892	76	71	72
03.jpg	130	883	-0.380289	0.307425	36	40	51
03.jpg	132	1106	0.0641342	0.320234	240	254	253
03.jpg	133	1076	-0.0763706	0.343386	49	47	47
03.jpg	134	97	-0.400089	-0.334665	208	224	231
03.jpg	135	478	0.128492	0.279754	114	121	130
03.jpg	138	723	-0.456027	-0.153764	209	234	250
03.jpg	139	804	-0.400345	-0.167499	182	191	204
03.jpg	141	1031	-0.0171935	0.0206345	33	42	56
03.jpg	144	830	0.0538002	0.135358	65	81	98
03.jpg	147	987	0.360232	-0.128406	130	133	141
03.jpg	150	1075	-0.132455	0.121983	224	242	249
03.jpg	153	1021	0.376723	-0.260864	237	249	253
03.jpg	154	874	0.281267	-0.327094	177	189	207
03.jpg	155	308	0.132748	0.324358	119	131	141
03.jpg	157	908	-0.388622	0.356064	64	81	94
03.jpg	161	714	-0.160638	0.242569	168	181	195
03.jpg	163	952	0.357447	0.184651	144	156	162
03.jpg	164	1050	0.459416	0.332617	225	240	243
03.jpg	166	817	0.0514091	0.153681	191	207	224
03.jpg	168	978	0.335701	-0.246442	54	66	76
03.jpg	172	707	-0.0481432	0.0922673	214	228	246
03.jpg	173	828	-0.45333	-0.173697	161	187	203
03.jpg	174	192	0.119942	0.23302	237	247	254
03.jpg	541	339	-0.0324972	0.132875	225	244	252
03.jpg	176	1012	-0.36104	-0.251822	217	239	250
03.jpg	184	717	0.297035	0.277419	210	215	216
03.jpg	190	981	0.346856	-0.219287	148	164	176
03.jpg	192	1069	-0.480773	0.0277958	24	36	48
03.jpg	197	894	-0.0765992	0.126143	98	114	131
03.jpg	198	661	-0.407996	-0.246043	29	33	51
03.jpg	535	295	0.255327	-0.329597	35	41	48
03.jpg	202	938	-0.371091	0.00651443	176	192	209
03.jpg	203	372	0.300461	-0.360538	18	24	29
03.jpg	207	972	-0.300476	-0.0834661	27	29	37
03.jpg	210	837	-0.380164	-0.19143	165	175	185
03.jpg	211	398	0.0363672	0.105395	85	98	114
03.jpg	212	1060	0.371764	0.27508	158	168	175
03.jpg	214	998	-0.0443993	0.0751851	72	78	89
03.jpg	216	863	0.0302756	0.0842997	187	205	222
03.jpg	217	643	-0.439029	0.346448	213	229	236
03.jpg	218	1016	-0.0239276	0.226307	177	175	167
03.jpg	219	881	0.37008	0.344073	40	54	66
03.jpg	220	734	-0.439825	-0.163882	177	202	218
03.jpg	222	530	0.168866	0.326046	26	25	27
03.jpg	223	907	-0.388622	0.356064	64	81	94
03.jpg	224	768	-0.199399	0.25049	20	24	29
03.jpg	228	564	-0.350414	-0.363743	157	176	149
03.jpg	234	967	-0.357342	0.0450828	181	206	226
03.jpg	236	747	-0.142327	0.138149	230	246	255
03.jpg	237	385	-0.00490996	0.0593898	186	192	203
03.jpg	240	854	-0.0333938	0.0658008	233	247	255
03.jpg	242	225	-0.353874	-0.349688	164	175	183
03.jpg	247	559	0.0167526	0.0542944	23	27	38
03.jpg	250	712	0.366754	0.349693	185	213	224
03.jpg	251	797	0.359178	-0.225509	23	25	33
03.jpg	258	823	-0.0555333	0.155241	179	195	211
03.jpg	259	1046	-0.0189669	0.0599288	30	32	42
03.jpg	264	1064	-0.392635	0.340685	227	246	253
03.jpg	267	867	-0.285189	-0.345346	116	127	141
03.jpg	268	216	-0.476985	0.039455	187	213	225
03.jpg	269	1056	-0.41113	-0.264329	34	44	54
03.jpg	272	796	-0.31913	-0.100623	225	244	255
03.jpg	275	788	-0.0760225	0.119599	236	248	255
03.jpg	278	945	-0.0038897	0.0759483	226	242	254
03.jpg	285	1059	0.15873	0.34296	104	101	103
03.jpg	290	892	0.485736	-0.356059	113	119	124
03.jpg	294	698	-0.0500347	0.113681	95	111	134
03.jpg	295	936	0.163327	0.354861	224	255	255
03.jpg	296	1024	-0.14982	0.154602	240	253	251
03.jpg	299	758	0.0997574	0.348808	49	44	46
03.jpg	304	287	0.460494	0.0769361	22	28	41
03.jpg	305	1022	0.376723	-0.260864	237	249	253
03.jpg	307	887	-0.367078	0.347743	213	232	239
03.jpg	313	727	-0.481379	0.0037156	50	60	77
03.jpg	315	588	0.0582419	0.122683	241	255	255
03.jpg	322	1009	-0.399291	-0.251457	227	249	255
03.jpg	328	249	-0.107295	0.207851	236	252	255
03.jpg	330	922	-0.381367	-0.174217	79	85	98
03.jpg	332	356	-0.30556	-0.137241	175	183	196
03.jpg	340	382	0.0197968	0.078895	107	116	130
03.jpg	344	982	0.338994	0.342229	33	36	44
03.jpg	345	847	-0.324843	-0.349435	171	190	203
03.jpg	348	865	-0.486217	-0.014205	41	51	68
03.jpg	349	1088	-0.0969038	0.0813193	243	255	254
03.jpg	350	687	-0.042324	0.341812	31	42	50
03.jpg	351	325	-0.0379646	0.131041	227	246	255
03.jpg	352	105	-0.224315	0.25726	130	149	156
03.jpg	354	925	-0.0409386	0.283777	47	58	66
03.jpg	356	351	-0.254715	0.339195	91	107	123
03.jpg	360	765	0.372342	0.352645	90	109	116
03.jpg	362	1057	-0.019116	0.103549	113	124	138
03.jpg	364	856	-0.21963	0.168285	101	118	137
03.jpg	371	916	-0.136836	0.144461	160	177	198
03.jpg	524	809	-0.168065	0.14307	95	110	126
03.jpg	376	722	-0.0564907	0.113754	246	252	255
03.jpg	377	360	0.347396	-0.22286	173	185	197
03.jpg	378	960	0.291068	-0.103907	119	131	143
03.jpg	382	821	-0.0264916	0.0640375	60	67	82
03.jpg	384	986	0.360232	-0.128406	130	133	141
03.jpg	387	1074	-0.194362	0.255428	36	33	35
03.jpg	390	1020	0.462774	0.253421	159	172	180
03.jpg	392	885	-0.218536	0.161152	240	254	253
03.jpg	393	778	-0.378842	-0.216476	53	58	67
03.jpg	395	911	-0.480418	-0.00534559	178	201	216
03.jpg	396	464	-0.00910633	0.0929729	77	96	117
03.jpg	399	552	-0.265782	0.194793	36	38	48
03.jpg	404	490	-0.0116765	0.341303	40	46	53
03.jpg	406	725	0.0241607	0.075651	214	220	231
03.jpg	407	798	0.114043	0.16086	58	66	83
03.jpg	409	578	-0.392744	-0.34299	204	219	228
03.jpg	411	816	-0.437264	-0.174362	160	189	204
03.jpg	419	229	-0.0690612	0.268307	239	251	253
03.jpg	422	521	-0.21153	0.197958	237	251	255
03.jpg	423	902	-0.37512	-0.157973	83	96	110
03.jpg	424	1121	-0.381985	-0.243743	196	217	232
03.jpg	427	785	-0.101412	0.185579	57	62	65
03.jpg	428	346	-0.0345041	0.206	204	220	236
03.jpg	431	7	0.413172	-0.264348	188	199	213
03.jpg	438	980	-0.0486482	0.117727	131	143	155
03.jpg	440	406	-0.108601	0.353938	52	57	60
03.jpg	441	1006	0.0214682	0.225534	180	174	169
03.jpg	445	512	0.0161307	0.340494	45	51	58
03.jpg	448	1112	-0.288823	-0.10476	26	29	37
03.jpg	452	711	0.366754	0.349693	185	213	224
03.jpg	456	598	-0.105069	0.181506	230	248	255
03.jpg	459	836	-0.380164	-0.19143	165	175	185
03.jpg	462	280	-0.0689412	0.262051	237	251	255
03.jpg	464	880	0.37008	0.344073	40	54	66
03.jpg	465	233	0.380757	-0.232185	108	123	139
03.jpg	468	702	-0.042792	0.243529	42	55	63
03.jpg	469	771	-0.407739	-0.217133	50	53	67
03.jpg	471	1116	-0.329082	-0.0827775	191	217	234
03.jpg	475	746	-0.142327	0.138149	230	246	255
03.jpg	476	611	0.266647	0.185563	22	24	25
03.jpg	480	849	0.399608	0.320131	180	206	218
03.jpg	483	1010	0.339975	-0.260793	242	254	254
03.jpg	484	654	0.0432396	0.111641	92	113	135
03.jpg	486	671	-0.0607713	0.135495	81	102	124
03.jpg	487	309	0.132748	0.324358	119	131	141
03.jpg	490	909	-0.476614	0.0117956	170	190	207
03.jpg	497	488	-0.277733	-0.340017	69	78	92
03.jpg	498	715	-0.137575	0.353185	111	114	119
03.jpg	501	822	-0.0555333	0.155241	179	195	211
03.jpg	504	979	-0.0486482	0.117727	131	143	155
03.jpg	505	631	0.0619259	0.343895	147	166	179
03.jpg	506	840	-0.00375192	0.152083	203	219	235
03.jpg	509	866	-0.486217	-0.014205	41	51	68
03.jpg	510	662	-0.153539	0.248661	19	20	30
02.jpg	0	1513	-0.213918	-0.22159	27	30	38
02.jpg	1	1820	-0.343186	-0.114056	26	25	29
02.jpg	2	603	0.0577164	0.165155	34	41	50
02.jpg	3	573	0.142657	0.164686	43	46	50
02.jpg	4	1136	-0.439885	-0.0384925	27	30	38
02.jpg	5	1582	-0.315244	-0.146266	179	192	206
02.jpg	6	1469	-0.0584466	-0.0192472	118	126	139
02.jpg	7	1794	-0.337427	0.225286	83	92	105
02.jpg	8	1333	0.0467821	0.0324011	241	247	246
02.jpg	9	1695	0.0848139	0.0634326	36	42	47
02.jpg	11	656	-0.439215	-0.0332427	133	142	151
02.jpg	12	892	0.348478	0.34046	186	196	206
02.jpg	14	1069	0.335682	-0.20705	179	211	230
02.jpg	15	1771	-0.239993	0.132488	24	27	32
02.jpg	17	955	-0.462454	-0.187797	108	121	95
02.jpg	18	1145	0.301018	0.198712	65	81	87
02.jpg	19	483	0.407097	0.28005	41	37	49
02.jpg	20	1492	-0.228559	-0.167785	232	251	255
02.jpg	21	1726	-0.429396	-0.204229	36	40	35
02.jpg	22	1573	-0.215948	0.157996	232	247	255
02.jpg	23	305	0.263649	-0.354322	202	212	222
02.jpg	26	665	-0.492696	-0.205626	58	72	68
02.jpg	27	1312	-0.382084	-0.0212252	219	245	255
02.jpg	28	19	0.0526742	0.00242769	238	250	255
02.jpg	29	1780	0.286759	-0.127774	30	29	31
02.jpg	30	767	-0.00200231	-0.00261005	248	254	255
02.jpg	31	1074	-0.277193	0.020865	97	116	131
02.jpg	32	1641	-0.407243	0.081476	233	253	255
02.jpg	33	1024	-0.223843	0.0365458	192	200	217
02.jpg	34	1425	-0.30097	0.142359	160	176	193
02.jpg	35	1388	0.438512	-0.0259328	147	170	186
02.jpg	36	1750	-0.476843	0.0512145	113	127	115
02.jpg	37	1834	-0.419783	0.141839	42	40	46
02.jpg	38	1384	-0.208534	-0.034199	192	219	240
02.jpg	39	162	-0.188828	-0.331331	57	71	83
02.jpg	40	1808	-0.372729	0.0038724	215	243	254
02.jpg	41	397	0.300492	-0.184519	198	207	220
02.jpg	42	1570	-0.152947	0.0704727	83	86	91
02.jpg	43	1098	0.464177	-0.207643	202	222	233
02.jpg	45	849	-0.482033	-0.20211	93	104	96
02.jpg	46	1646	-0.358807	-0.00378247	225	249	255
02.jpg	47	584	-0.167011	-0.364414	66	77	91
02.jpg	48	1785	0.0986911	0.0327906	249	255	254
02.jpg	49	504	-0.25058	-0.335672	100	112	118
02.jpg	50	599	-0.107113	0.0748849	241	247	255
02.jpg	51	678	-0.263352	-0.288986	44	61	80
02.jpg	52	1397	-0.42875	0.1412	147	156	160
02.jpg	53	472	-0.455084	-0.167419	22	28	23
02.jpg	55	854	-0.28037	-0.19362	194	219	235
02.jpg	56	41	0.0528245	-0.00199318	232	244	255
02.jpg	57	1334	0.0467821	0.0324011	241	247	246
02.jpg	58	1506	-0.0809845	0.0877441	91	92	96
02.jpg	59	1817	-0.289285	-0.111448	189	220	241
02.jpg	60	1002	-0.0129087	0.0198314	189	208	223
02.jpg	61	94	-0.0677984	0.15311	97	116	131
02.jpg	62	1079	6.97634e-05	0.00692013	83	106	128
02.jpg	63	1718	0.0355711	0.0327309	247	254	255
02.jpg	64	1562	0.0727542	-0.0007813	151	161	178
02.jpg	65	1688	0.304965	-0.171433	202	226	238
02.jpg	66	1754	-0.0503453	0.154853	56	54	53
02.jpg	67	386	-0.0874812	0.084975	19	21	31
02.jpg	69	1655	0.325273	-0.262762	21	27	32
02.jpg	70	993	-0.190386	0.155451	182	193	201
02.jpg	71	1764	-0.04235	0.0414854	255	254	255
02.jpg	72	1413	-0.416812	0.213156	80	90	97
02.jpg	73	799	0.0483148	-0.0390085	220	228	241
02.jpg	74	729	-0.059824	0.165431	46	49	54
02.jpg	75	502	0.00888872	0.0382929	130	142	160
02.jpg	76	813	-0.220712	-0.177319	172	181	190
02.jpg	77	1738	0.464776	-0.0829209	213	232	240
02.jpg	78	1822	0.0263677	0.0733601	105	117	123
02.jpg	79	1599	0.007701	-0.0405491	223	238	247
02.jpg	80	1277	-0.464035	-0.0646223	96	109	123
02.jpg	81	1796	0.301698	-0.247305	187	206	219
02.jpg	82	1129	0.00478886	-0.0474942	238	248	255
02.jpg	83	896	-0.435834	0.0922546	58	74	91
02.jpg	84	1335	-0.461245	0.0475523	79	87	87
02.jpg	85	1697	0.469998	-0.0617659	17	16	20
02.jpg	86	296	-0.112002	0.0089645	102	121	142
02.jpg	87	193	-0.018852	0.112987	240	249	252
02.jpg	88	435	-0.0970208	0.0849784	14	13	23
02.jpg	89	1671	-0.244627	-0.0729571	197	220	236
02.jpg	90	625	-0.474206	-0.0900916	138	155	168
02.jpg	91	837	-0.257357	-0.148338	184	198	216
02.jpg	92	760	-0.0302737	0.0382831	148	160	170
02.jpg	93	1071	-0.48741	-0.202748	246	255	236
02.jpg	94	140	0.00917663	-0.0227626	75	88	110
02.jpg	95	1418	0.343933	-0.0412418	162	185	201
02.jpg	96	1608	-0.292765	-0.267244	44	48	59
02.jpg	97	1385	-0.467473	0.154729	210	228	235
02.jpg	98	1403	0.0492264	-0.0348665	179	192	206
02.jpg	99	1520	0.297408	-0.263456	104	113	123
02.jpg	100	1831	0.383923	-0.0535593	44	43	45
02.jpg	101	1359	-0.353828	-0.0217033	214	241	251
02.jpg	102	989	-0.262525	0.135117	128	130	138
02.jpg	103	554	-0.248749	-0.222968	230	240	250
02.jpg	104	459	0.481154	-0.32085	191	206	225
02.jpg	105	412	0.304747	-0.21924	61	70	84
02.jpg	106	1567	0.0490921	-0.0148283	108	122	140
02.jpg	107	1340	0.343065	-0.0635436	164	182	199
02.jpg	108	1702	-0.305165	-0.0622	16	13	15
02.jpg	111	689	-0.0762945	0.0014467	117	132	158
02.jpg	112	1230	-0.419753	-0.198775	28	29	25
02.jpg	113	308	-0.423026	-0.0718026	185	192	187
02.jpg	114	1259	0.341064	-0.182212	21	30	43
02.jpg	115	1643	0.0798644	0.0116607	74	85	105
02.jpg	116	1427	-0.45699	-0.00487711	61	72	70
02.jpg	117	743	0.231652	-0.369522	29	35	48
02.jpg	118	1617	-0.0690381	0.036954	255	255	254
02.jpg	119	1752	0.436571	0.0547961	240	255	255
02.jpg	120	1529	-0.120662	0.0178572	244	254	254
02.jpg	122	717	0.475168	0.118532	46	50	61
02.jpg	123	545	0.0438078	-0.0227749	91	105	124
02.jpg	124	1163	-0.437593	-0.1559	223	239	191
02.jpg	125	108	0.233954	-0.261802	215	232	245
02.jpg	126	1711	0.0967867	0.010725	244	255	255
02.jpg	127	1100	-0.287032	-0.145702	110	125	141
02.jpg	128	1640	0.0806882	0.159332	58	55	51
02.jpg	129	1239	-0.472743	-0.0952768	33	38	47
02.jpg	130	875	-0.21079	0.137582	41	53	65
02.jpg	131	1458	-0.257796	-0.0638003	67	70	84
02.jpg	132	1725	0.068426	0.142491	227	239	249
