01.jpg	0	2048	-0.205113	-0.0519193	25	25	31
02.jpg	133	1648	-0.0244166	0.1593	50	47	43
02.jpg	134	233	0.324733	0.167449	221	237	244
02.jpg	135	315	-0.0641936	0.0894923	89	105	122
02.jpg	136	960	0.338158	0.00773965	202	229	249
02.jpg	137	1761	0.287101	0.137589	45	53	66
02.jpg	138	638	-0.291493	-0.186311	222	239	255
02.jpg	140	1033	-0.457234	-0.0195642	100	122	150
02.jpg	141	1615	0.0172592	-0.0840076	38	45	60
02.jpg	142	1168	-0.487989	-0.173532	226	255	242
02.jpg	143	1508	0.425105	-0.0119207	204	234	245
02.jpg	144	953	0.0688578	0.00625953	65	81	97
02.jpg	145	568	0.0653006	0.0376489	135	154	167
02.jpg	146	368	-0.0190123	0.0473907	238	247	255
02.jpg	147	1325	0.288	-0.151419	126	129	137
02.jpg	148	1793	0.324888	0.0937182	202	228	242
02.jpg	149	1716	-0.273579	0.134013	101	103	113
02.jpg	150	1669	-0.0702169	-0.00700785	242	252	252
02.jpg	151	1244	-0.459592	0.0322424	63	72	76
02.jpg	152	1555	-0.441873	-0.015447	21	30	40
02.jpg	154	1184	0.258783	-0.33295	159	173	185
02.jpg	155	1402	-0.240792	-0.237214	111	126	142
02.jpg	156	1218	-0.361466	-0.0568743	123	126	130
02.jpg	157	1018	-0.21249	0.167304	83	99	112
02.jpg	158	402	0.00831983	0.00669417	88	110	135
02.jpg	159	1404	-0.350385	-0.0838428	226	238	248
02.jpg	160	719	-0.340424	-0.0468806	107	117	127
02.jpg	162	1038	-0.435212	-0.0635745	25	37	61
02.jpg	163	1231	0.261397	0.0649133	152	161	171
02.jpg	164	1517	0.298508	0.163532	239	246	249
02.jpg	165	1824	0.0259868	0.137383	101	110	113
02.jpg	167	705	-0.424249	-0.194284	237	255	235
02.jpg	168	1441	0.281523	-0.241476	55	68	82
02.jpg	169	1491	-0.277752	0.0133192	224	248	254
02.jpg	170	1798	0.456081	-0.0473676	10	12	20
02.jpg	171	240	0.0593999	0.0483891	139	148	162
02.jpg	172	551	-0.00665897	-0.0262702	205	225	236
02.jpg	173	1114	-0.28993	-0.201527	175	200	216
02.jpg	175	1253	0.394851	0.23579	236	238	248
02.jpg	176	1589	-0.222014	-0.248454	228	248	253
02.jpg	177	1337	-0.490211	-0.139284	36	40	35
02.jpg	178	1088	-0.46517	0.0860176	114	132	139
02.jpg	179	298	-0.101865	0.0849264	29	28	38
02.jpg	180	660	-0.441171	-0.00769411	123	135	145
02.jpg	181	1000	-0.419348	-0.0681319	187	197	191
02.jpg	182	1311	-0.382084	-0.0212252	219	245	255
02.jpg	183	1073	-0.277193	0.020865	97	116	131
02.jpg	184	571	0.218621	0.12121	225	228	232
02.jpg	185	1610	-0.247832	-0.0499469	185	203	220
02.jpg	186	820	-0.290837	-0.193467	191	211	229
02.jpg	187	1749	0.0654521	0.0433397	183	193	210
02.jpg	188	959	-0.421275	0.220225	213	229	242
02.jpg	189	1156	-0.220549	-0.230424	236	249	255
02.jpg	190	1486	0.285621	-0.218189	146	160	172
02.jpg	191	1807	-0.163403	-0.0930422	20	22	30
02.jpg	192	1611	-0.29231	-0.0471813	26	36	54
02.jpg	193	1342	0.308248	0.0996923	174	188	200
02.jpg	194	1232	0.483707	-0.067596	15	18	23
02.jpg	195	1009	-0.41859	-0.017952	146	162	178
02.jpg	196	1678	0.312784	0.188787	211	220	224
02.jpg	198	643	-0.253417	-0.243322	66	76	93
02.jpg	199	983	-0.195222	0.166962	111	128	141
02.jpg	200	1290	-0.225117	-0.236344	114	127	143
02.jpg	201	1619	-0.467015	-0.0770003	25	27	37
02.jpg	202	1052	-0.21759	-0.0592484	177	193	209
02.jpg	203	426	-0.273111	-0.282056	49	60	74
02.jpg	204	1026	-0.44031	-0.249902	209	231	182
02.jpg	205	803	-0.445512	-0.243004	71	78	65
02.jpg	206	1728	-0.352936	0.0721255	48	55	70
02.jpg	207	1116	-0.180055	-0.137322	46	51	60
02.jpg	208	1505	-0.290854	-0.300513	59	57	69
02.jpg	209	490	0.0547517	0.0382069	136	150	168
02.jpg	210	903	-0.229858	-0.200229	161	170	183
02.jpg	211	90	0.0566735	-0.0163892	94	108	120
02.jpg	212	1557	0.263435	0.122741	170	179	188
02.jpg	213	1267	-0.0185714	0.0353775	255	253	253
02.jpg	215	912	-0.285824	0.0256009	226	252	255
02.jpg	217	357	-0.231518	0.16479	224	236	248
02.jpg	218	1515	0.00932987	0.0703141	178	175	171
02.jpg	219	809	0.255048	0.165665	58	77	90
02.jpg	220	853	-0.28037	-0.19362	194	219	235
02.jpg	221	1650	-0.261487	0.11525	182	205	221
02.jpg	222	134	0.157405	0.150074	30	28	27
02.jpg	223	1019	-0.21249	0.167304	83	99	112
02.jpg	224	165	0.130684	0.0835225	11	17	30
02.jpg	225	750	-0.46864	-0.201413	31	42	34
02.jpg	226	1061	-0.432723	-0.0395961	24	26	37
02.jpg	227	1624	-0.24266	-0.136028	215	238	254
02.jpg	228	274	-0.222197	-0.348964	177	191	173
02.jpg	229	962	-0.425486	-0.190017	30	43	29
02.jpg	230	1196	0.437249	0.158738	194	221	235
02.jpg	231	1408	-0.302545	-0.0791072	39	44	59
02.jpg	232	1035	-0.337647	-0.0785907	120	126	131
02.jpg	233	1170	-0.456232	-0.191158	31	29	29
02.jpg	234	1383	-0.208534	-0.034199	192	219	240
02.jpg	235	947	-0.447717	-0.167066	58	67	54
02.jpg	236	852	-0.0776105	0.00521754	226	238	244
02.jpg	237	396	0.0267093	-0.0518908	187	195	208
02.jpg	238	1137	-0.358124	-0.0676791	170	191	206
02.jpg	239	782	-0.46242	0.121503	30	39	52
02.jpg	241	1111	-0.0606598	0.0259977	100	114	136
02.jpg	242	111	0.0384303	-0.0273648	237	245	255
02.jpg	243	997	-0.278761	-0.0064364	160	169	183
02.jpg	244	1666	-0.20491	-0.321819	45	57	69
02.jpg	245	1443	-0.262268	-0.13368	191	217	234
02.jpg	246	1066	-0.0628795	0.0311319	248	255	255
02.jpg	247	593	0.0433916	-0.0564052	29	33	44
02.jpg	248	1768	-0.449808	0.0637096	181	207	221
02.jpg	249	594	-0.494513	-0.0855718	25	34	47
02.jpg	250	513	0.25271	0.168966	202	225	240
02.jpg	251	935	0.296605	-0.223943	20	22	32
02.jpg	252	733	-0.00981653	0.00600844	97	116	143
02.jpg	253	506	-0.0870438	0.07478	232	250	255
02.jpg	254	817	-0.120505	0.0419194	118	128	146
02.jpg	255	1742	-0.433719	-0.0123993	53	62	71
02.jpg	256	5	0.47514	-0.211401	94	111	124
02.jpg	257	1826	-0.286719	0.089691	206	231	247
02.jpg	258	1003	-0.0129087	0.0198314	189	208	223
02.jpg	259	1593	0.0156459	-0.0520189	29	33	44
02.jpg	260	480	0.060441	-0.0261634	191	211	229
02.jpg	261	1354	-0.466858	-0.160448	36	42	37
02.jpg	262	1153	-0.251105	-0.204753	21	27	40
02.jpg	263	1588	-0.454488	-0.191599	42	43	41
02.jpg	264	1574	-0.215948	0.157996	232	247	255
02.jpg	265	900	-0.448742	-0.203648	239	251	229
02.jpg	266	1701	-0.0417955	0.0196673	255	255	255
02.jpg	267	1348	-0.180049	-0.351084	75	88	102
02.jpg	268	957	-0.317472	0.188156	202	211	215
02.jpg	269	1675	-0.259616	-0.256904	23	26	34
02.jpg	270	1448	0.428735	0.140789	136	166	185
02.jpg	271	413	0.304747	-0.21924	61	70	84
02.jpg	272	976	-0.191003	-0.142961	218	234	250
02.jpg	273	1210	-0.467828	-0.203964	77	90	74
02.jpg	274	1422	-0.028566	-0.015597	148	153	168
02.jpg	276	822	-0.265437	-0.101836	104	119	138
02.jpg	277	1751	-0.00944873	0.0408336	232	236	241
02.jpg	279	1524	0.322218	0.183771	239	242	246
02.jpg	280	1835	-0.0553298	0.00680517	210	227	240
02.jpg	281	1363	-0.20736	0.172203	227	245	255
02.jpg	282	1498	-0.360314	0.0221917	218	245	255
02.jpg	283	1809	-0.372729	0.0038724	215	243	254
02.jpg	284	434	0.210489	0.16813	213	237	249
02.jpg	285	1595	0.136494	0.160687	35	34	36
02.jpg	286	697	0.163017	0.164484	53	54	58
02.jpg	287	1260	0.42162	-0.0263422	145	171	188
02.jpg	288	872	0.427632	0.0472531	210	232	244
02.jpg	289	1680	-0.0693297	0.141923	228	247	255
02.jpg	290	1176	0.399387	-0.321088	119	125	132
02.jpg	291	645	-0.246746	0.198305	23	17	124
02.jpg	292	1647	-0.425351	-0.280095	224	240	253
02.jpg	293	1782	-0.383138	-0.0460279	89	90	100
02.jpg	294	640	-0.00822338	-0.0108669	104	121	147
02.jpg	296	1558	-0.0830155	0.017156	249	254	252
02.jpg	297	1507	-0.0273049	0.0352285	156	160	178
02.jpg	298	1814	-0.38827	0.0814658	199	225	241
02.jpg	299	695	0.0918336	0.164804	58	56	56
02.jpg	300	567	0.0653006	0.0376489	135	154	167
02.jpg	301	779	-0.284111	0.016445	213	233	251
02.jpg	302	914	-0.484753	-0.0699162	38	52	64
02.jpg	303	1104	0.316408	-0.235268	233	249	255
02.jpg	304	1134	0.338445	0.00124817	54	75	96
02.jpg	306	1689	0.431615	0.150109	164	191	205
02.jpg	307	908	-0.199755	0.162397	228	245	254
02.jpg	308	1462	-0.384793	-0.00735876	214	242	253
02.jpg	309	650	-0.470352	-0.0680466	154	168	180
02.jpg	310	1217	-0.223165	0.136577	29	33	44
02.jpg	311	1063	-0.476025	-0.01945	91	109	132
02.jpg	312	1626	0.366031	0.150793	16	13	15
02.jpg	313	549	-0.295212	-0.0648474	52	65	81
02.jpg	314	726	0.491157	-0.169882	29	40	48
02.jpg	315	529	0.0726496	-0.00276585	241	253	255
02.jpg	316	1823	0.0849694	0.0989449	160	171	185
02.jpg	317	784	0.359205	0.16682	214	229	238
02.jpg	318	1351	-0.126809	0.0520472	133	144	158
02.jpg	319	1720	-0.281552	-0.0296402	203	226	241
02.jpg	320	1248	-0.325413	0.221103	186	204	215
02.jpg	321	1559	-0.444379	-0.111568	47	42	43
02.jpg	323	1661	-0.026329	0.0124918	67	81	103
02.jpg	324	432	-0.419755	-0.300293	89	98	111
02.jpg	325	999	-0.49083	-0.23766	244	255	235
02.jpg	326	1668	0.339157	-0.0641981	160	180	197
02.jpg	327	622	-0.258001	-0.220284	50	53	61
02.jpg	328	100	0.105371	0.0721896	235	247	251
02.jpg	329	1207	0.287008	-0.235134	233	252	255
02.jpg	330	1226	-0.229767	-0.185	62	68	81
02.jpg	331	1419	0.44909	-0.183705	149	159	169
02.jpg	332	197	-0.219529	-0.199647	182	190	203
02.jpg	333	1609	-0.247832	-0.0499469	185	203	220
02.jpg	334	819	-0.0155535	0.0505193	71	79	92
02.jpg	335	1181	-0.278769	0.131163	18	20	31
02.jpg	336	1744	0.365081	0.192825	208	235	249
02.jpg	337	1521	-0.254309	-0.13885	57	59	70
02.jpg	338	1828	0.153085	0.135329	40	35	36
02.jpg	339	142	-0.0375626	0.0565855	237	247	254
02.jpg	341	1144	0.301018	0.198712	65	81	87
02.jpg	342	793	0.0761855	0.0361069	153	160	175
02.jpg	343	1590	-0.269088	0.150278	208	227	235
02.jpg	344	1330	0.24172	0.163747	32	40	47
02.jpg	346	1257	0.070165	0.034586	250	253	251
02.jpg	347	1564	0.356014	0.162734	232	246	252
02.jpg	348	1086	-0.300444	-0.0781591	44	51	70
02.jpg	349	1709	-0.043403	-0.0365733	250	255	254
02.jpg	350	548	-0.00546486	0.150005	32	46	58
02.jpg	351	153	0.000206298	0.00266722	226	248	255
02.jpg	352	776	-0.10747	0.205826	97	125	142
02.jpg	353	1779	-0.259337	-0.185786	44	46	54
02.jpg	354	1090	-0.00396139	0.110104	46	59	67
02.jpg	355	1424	-0.30097	0.142359	160	176	193
02.jpg	357	1186	0.460582	0.0190418	187	213	229
02.jpg	358	858	-0.484326	-0.140963	227	248	233
02.jpg	359	1365	-0.45361	-0.0140372	228	253	255
02.jpg	360	1409	-0.184589	0.165359	94	105	113
02.jpg	361	735	-0.473829	-0.140049	23	34	32
02.jpg	363	772	-0.462084	-0.231734	90	105	97
02.jpg	365	534	0.037336	0.00674448	85	108	134
02.jpg	366	673	-0.220365	0.187668	217	236	244
02.jpg	367	446	-0.0252086	0.069284	88	93	108
02.jpg	368	847	-0.450037	-0.0474204	110	129	142
02.jpg	369	848	-0.450037	-0.0474204	110	129	142
02.jpg	370	1649	0.4608	-0.289276	227	245	255
02.jpg	371	1222	-0.0736794	0.00990275	153	171	200
02.jpg	372	1433	-0.096601	0.0515774	195	205	222
02.jpg	373	961	-0.476354	-0.203487	232	255	241
02.jpg	374	1195	0.437249	0.158738	194	221	235
02.jpg	375	1758	0.345633	0.153528	223	242	249
02.jpg	376	794	-0.013215	-0.0103841	248	255	255
02.jpg	377	404	0.287336	-0.221244	176	187	201
02.jpg	378	1339	0.246593	-0.146171	103	114	128
02.jpg	379	1509	-0.450383	-0.20643	247	249	229
02.jpg	380	1816	-0.334515	0.0450575	79	85	96
02.jpg	381	569	-0.243109	-0.222776	227	241	253
02.jpg	382	939	0.00984814	-0.0490436	51	60	74
02.jpg	383	1271	-0.487768	-0.0924825	139	152	160
02.jpg	384	1326	0.288	-0.151419	126	129	137
02.jpg	385	916	-0.208664	-0.201778	169	175	186
02.jpg	386	1483	-0.46507	-0.12604	246	255	248
02.jpg	387	1598	-0.115026	0.0891899	29	30	34
02.jpg	388	219	-0.154156	0.0597729	53	63	73
02.jpg	389	1245	-0.30869	0.137963	32	40	53
02.jpg	390	1463	0.312786	0.115257	167	184	193
02.jpg	391	1691	-0.0329209	0.0641675	113	122	131
02.jpg	392	1141	-0.132352	0.0212684	242	254	255
02.jpg	393	857	-0.230218	-0.219001	41	45	56
02.jpg	394	1303	0.335561	-0.049246	59	69	86
02.jpg	395	1273	-0.295292	-0.0721277	189	209	226
02.jpg	396	297	0.0228578	-0.0260293	87	106	127
02.jpg	397	744	-0.451186	-0.27917	169	181	191
02.jpg	398	1628	0.0646331	0.0680465	232	246	252
02.jpg	399	1349	0.417706	-0.00610847	26	33	42
02.jpg	400	966	-0.0629223	0.0447972	247	251	255
02.jpg	401	1405	0.474679	-0.329422	161	184	199
02.jpg	402	1200	-0.175339	-0.0366767	171	180	193
02.jpg	403	1767	-0.191654	0.140429	83	82	92
02.jpg	404	301	0.0159484	0.149874	28	35	44
02.jpg	405	1412	-0.485265	-0.250082	248	255	234
02.jpg	406	800	0.0483148	-0.0390085	220	228	241
02.jpg	407	832	0.11253	0.0242529	48	59	73
02.jpg	408	728	-0.49331	-0.199482	42	55	41
02.jpg	410	1741	0.433023	-0.005858	209	236	250
02.jpg	412	786	-0.439776	-0.209604	225	255	247
02.jpg	413	1353	0.402124	-0.291086	109	112	120
02.jpg	414	1587	-0.454488	-0.191599	42	43	41
02.jpg	415	655	-0.433527	-0.189872	123	139	122
02.jpg	416	1722	-0.423589	0.235109	53	58	67
02.jpg	417	1696	-0.158239	0.159573	71	72	76
02.jpg	418	1089	-0.46517	0.0860176	114	132	139
02.jpg	419	180	-0.0182094	0.0711619	243	250	253
02.jpg	420	661	-0.390765	-0.350341	26	37	45
02.jpg	421	1224	0.272819	0.174951	34	40	51
02.jpg	422	479	-0.125986	0.0491316	235	244	253
02.jpg	423	1130	-0.224852	-0.174025	90	99	113
02.jpg	424	1790	-0.234865	-0.24161	192	213	228
02.jpg	425	1070	-0.48741	-0.202748	246	255	236
02.jpg	426	1282	0.467556	-0.327007	86	99	107
02.jpg	427	667	-0.0495871	0.0592515	95	101	112
02.jpg	428	143	0.00171073	0.0562151	197	205	218
02.jpg	429	821	-0.290837	-0.193467	191	211	229
02.jpg	430	1183	-0.466668	-0.0822311	7	16	29
02.jpg	431	12	0.348097	-0.267487	160	170	180
02.jpg	432	1523	-0.449913	-0.125551	248	255	230
02.jpg	433	1830	-0.341566	0.145644	39	38	42
02.jpg	434	1146	-0.467939	-0.153677	26	34	27
02.jpg	435	484	-0.414663	-0.0270177	131	137	150
02.jpg	436	1358	-0.353828	-0.0217033	214	241	251
02.jpg	437	1157	-0.220549	-0.230424	236	249	255
02.jpg	438	1434	-0.00692091	-0.00787163	136	145	159
02.jpg	439	930	-0.198753	-0.335633	197	206	216
02.jpg	440	204	-0.0546429	0.165774	82	83	87
02.jpg	442	1343	-0.486439	-0.146026	186	220	209
02.jpg	443	1705	-0.240917	-0.0951977	201	218	231
02.jpg	444	118	-0.106676	0.0532779	229	242	250
02.jpg	446	1317	-0.348961	-0.00143339	81	94	108
02.jpg	447	1452	-0.49123	-0.013217	232	252	253
02.jpg	448	1737	-0.172265	-0.152396	56	56	68
02.jpg	449	1642	-0.383176	-0.00408465	211	241	252
02.jpg	450	417	0.020265	0.0384427	114	128	147
02.jpg	451	1291	-0.225117	-0.236344	114	127	143
02.jpg	452	514	0.25271	0.168966	202	225	240
02.jpg	453	391	-0.104054	0.0515063	50	56	67
02.jpg	454	1755	0.308709	0.155758	212	234	240
02.jpg	455	1027	-0.44031	-0.249902	209	231	182
02.jpg	456	266	-0.0520036	0.0566321	230	242	252
02.jpg	457	1729	-0.23683	-0.164576	222	240	251
02.jpg	458	116	-0.027668	0.108583	238	245	254
02.jpg	459	904	-0.229858	-0.200229	161	170	183
02.jpg	460	913	-0.285824	0.0256009	226	252	255
02.jpg	461	1710	-0.281648	0.0346174	210	239	248
02.jpg	462	139	-0.018673	0.108139	250	255	255
02.jpg	463	1238	-0.422411	-0.216715	28	32	26
02.jpg	464	808	0.255048	0.165665	58	77	90
02.jpg	466	649	-0.442093	-0.212724	99	127	98
02.jpg	467	1786	0.415725	0.0778009	41	46	55
02.jpg	468	324	-0.00501654	0.0823814	60	68	85
02.jpg	470	751	-0.46864	-0.201413	31	42	34
02.jpg	471	1760	-0.19608	-0.130765	200	220	237
02.jpg	472	725	-0.184778	-0.150395	170	176	189
02.jpg	473	1734	0.0153899	0.05402	22	23	27
02.jpg	474	1818	-0.0291479	0.105771	197	208	216
02.jpg	475	851	-0.0776105	0.00521754	226	238	244
02.jpg	476	370	0.205553	0.0611512	20	23	28
02.jpg	477	918	-0.0962365	0.00850574	112	127	146
02.jpg	478	1485	-0.468131	-0.212973	255	255	255
02.jpg	479	1792	0.324888	0.0937182	202	228	242
02.jpg	480	470	0.275682	0.150901	167	183	195
02.jpg	481	1247	-0.466649	-0.192766	13	16	14
02.jpg	482	1554	-0.195113	-0.334093	184	203	218
02.jpg	483	1560	0.287003	-0.253917	241	251	251
02.jpg	484	519	0.0617266	-0.0116803	104	118	136
02.jpg	485	1466	-0.197969	-0.358942	38	47	61
02.jpg	486	383	-0.0171353	0.00570252	90	108	131
02.jpg	488	431	-0.419755	-0.300293	89	98	111
02.jpg	489	1305	-0.438325	-0.0453112	115	134	149
02.jpg	490	1233	-0.291436	-0.0592309	183	205	223
02.jpg	491	833	0.335536	-0.198921	186	216	233
02.jpg	492	1067	-0.462993	0.0156809	185	207	212
02.jpg	493	867	-0.481774	0.0569115	144	164	151
02.jpg	494	968	0.482174	-0.0534955	105	121	133
02.jpg	495	1407	-0.474347	-0.166257	145	170	172
02.jpg	496	1769	-0.449808	0.0637096	181	207	221
02.jpg	497	474	-0.173994	-0.346997	77	91	103
02.jpg	498	332	0.159802	0.0838545	9	8	10
02.jpg	499	814	-0.101078	0.216093	129	158	173
02.jpg	500	1743	0.365081	0.192825	208	235	249
02.jpg	501	1004	-0.0129087	0.0198314	189	208	223
02.jpg	502	704	-0.424249	-0.194284	237	255	235
02.jpg	503	481	0.060441	-0.0261634	191	211	229
02.jpg	504	1435	-0.00692091	-0.00787163	136	145	159
02.jpg	505	1490	-0.400062	-0.291638	57	74	87
02.jpg	506	1076	0.0254778	0.0179771	219	233	251
02.jpg	507	1252	0.490532	-0.073975	199	213	189
02.jpg	508	1336	-0.490211	-0.139284	36	40	35
02.jpg	509	1087	-0.300444	-0.0781591	44	51	70
02.jpg	510	381	-0.0825144	0.0849163	15	16	26
02.jpg	511	1537	-0.412517	-0.0477037	36	43	52
02.jpg	512	436	0.170206	0.204721	97	122	142
02.jpg	513	1310	-0.277045	0.0054469	76	93	112
02.jpg	514	626	-0.474206	-0.0900916	138	155	168
02.jpg	515	838	-0.436858	-0.219875	72	86	68
02.jpg	516	1072	-0.48741	-0.202748	246	255	236
02.jpg	517	410	0.0258206	0.0254777	95	108	124
02.jpg	518	977	-0.486666	0.0577135	46	55	52
02.jpg	519	823	0.431414	0.0894259	174	199	215
02.jpg	520	1386	-0.48301	-0.239751	38	41	39
02.jpg	522	958	-0.421275	0.220225	213	229	242
02.jpg	523	1832	0.387766	0.129865	12	9	11
02.jpg	524	920	-0.0962365	0.00850574	112	127	146
02.jpg	525	713	0.132736	0.164456	38	41	49
02.jpg	526	1594	0.465196	-0.224293	215	237	248
02.jpg	527	1806	0.243719	0.184577	208	237	251
02.jpg	528	985	0.0216626	-0.043369	71	76	91
02.jpg	529	460	-0.461825	-0.149114	30	41	25
02.jpg	530	579	-0.266258	-0.291832	219	235	251
02.jpg	531	1261	0.0211132	-0.0623942	36	38	48
02.jpg	533	1473	-0.355564	-0.00722715	224	251	255
02.jpg	534	306	-0.0166961	0.110374	111	120	133
02.jpg	535	314	0.238811	-0.335874	32	40	47
02.jpg	536	445	-0.420747	-0.186541	171	188	155
02.jpg	537	1681	-0.291141	-0.0114956	31	37	50
02.jpg	538	157	-0.280295	-0.0025069	37	50	66
02.jpg	539	1644	-0.36734	0.059427	212	236	248
02.jpg	540	1428	0.281534	-0.22806	68	70	80
02.jpg	541	222	0.00441495	0.00384512	232	251	255
02.jpg	542	828	-0.492653	-0.160038	186	209	195
02.jpg	543	745	-0.0611582	0.0218776	243	251	255
02.jpg	544	1542	0.00296379	-0.0141226	122	131	145
02.jpg	545	802	0.306106	0.114629	61	66	75
02.jpg	546	1357	-0.00291828	0.0850685	77	84	93
02.jpg	547	844	-0.213979	0.134109	190	210	228
02.jpg	548	92	-0.0269184	0.00319144	203	220	241
02.jpg	549	915	0.403175	0.277969	227	232	253
02.jpg	550	1478	-0.204623	-0.342713	51	52	62
02.jpg	551	1712	0.0967867	0.010725	244	255	255
02.jpg	552	103	-0.21189	-0.133755	187	200	214
02.jpg	553	1240	0.488743	-0.089851	198	220	232
02.jpg	554	1017	-0.444097	-0.116489	49	49	43
02.jpg	555	1140	-0.132352	0.0212684	242	254	255
02.jpg	556	289	-0.448826	-0.240783	226	242	219
02.jpg	557	559	-0.164398	0.239402	76	65	68
02.jpg	558	753	0.468371	-0.367005	184	204	221
02.jpg	559	1060	-0.415251	-0.0714686	57	64	73
02.jpg	560	1400	-0.273871	-0.0448679	63	75	93
02.jpg	561	500	-0.468935	0.013866	61	72	62
